Election_Date,Circoscrizione,Provincia,Comune
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GONNOSTRAMATZA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GUAMAGGIORE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GUASILA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GUSPINI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,IGLESIAS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SANTADI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SANTA GIUSTA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MANDAS
1963-04-28,BARI-FOGGIA,BARI,BITRITTO
1963-04-28,BARI-FOGGIA,BARI,CANOSA DI PUGLIA
1963-04-28,BARI-FOGGIA,BARI,CAPURSO
1963-04-28,BARI-FOGGIA,BARI,CASAMASSIMA
1963-04-28,BARI-FOGGIA,BARI,CASSANO DELLE MURGE
1963-04-28,BARI-FOGGIA,BARI,CASTELLANA GROTTE
1963-04-28,BARI-FOGGIA,BARI,CELLAMARE
1963-04-28,POTENZA-MATERA,POTENZA,CASTELGRANDE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LONGOBARDI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LONGOBUCCO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LUNGRO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,ROMETTA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN FILIPPO DEL MELA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN FRATELLO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN MARCO D'ALUNZIO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN PIER NICETO
1963-04-28,BARI-FOGGIA,BARI,CONVERSANO
1963-04-28,BARI-FOGGIA,BARI,CORATO
1963-04-28,BARI-FOGGIA,BARI,GIOIA DEL COLLE
1963-04-28,BARI-FOGGIA,BARI,GIOVINAZZO
1963-04-28,BARI-FOGGIA,BARI,GRAVINA IN PUGLIA
1963-04-28,BARI-FOGGIA,BARI,GRUMO APPULA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,CATENANUOVA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,CENTURIPE
1963-04-28,BARI-FOGGIA,FOGGIA,PIETRAMONTECORVINO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN TEODORO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PIMENTEL
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PORTOSCUSO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PULA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,QUARTU SANT'ELENA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,RIOLA SARDO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,RUINAS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAMASSI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAMATZAI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PERDAXIUS
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,CAMPOFIORITO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SETZU
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIAMAGGIORE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIAMANNA-SIAPICCIA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIDDI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SILIQUA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SILIUS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIMALA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIMAXIS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAMUGHEO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN BASILIO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN GIOVINO MONREALE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN GIOVANNI SUERGIU
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SANLURI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN NICOLO' D'ARCIDANO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN NICOLO' GERREI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN SPERATE
1963-04-28,POTENZA-MATERA,POTENZA,CASTELSARACENO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MONTEMAGGIORE BELSITO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PALAZZO ADRIANO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLAURBANA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,VILLA VERDE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ZEDDIANI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ZERFALIU
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,AGGIUS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,ALA' DEI SARDI
1963-04-28,BARI-FOGGIA,BARI,VALENZANO
1963-04-28,POTENZA-MATERA,POTENZA,RUVO DEL MONTE
1963-04-28,POTENZA-MATERA,POTENZA,SAN CHIRICO NUOVO
1963-04-28,BARI-FOGGIA,BARI,MOLA DI BARI
1963-04-28,BARI-FOGGIA,BARI,MOLFETTA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LATTARICO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,ALGHERO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,ANELA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,ARDARA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,ARZACHENA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BANARI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BENETUTTI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BERCHIDDA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BESSUDE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BONNANARO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BONO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MARACALAGONIS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MARRUBIU
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MASULLAS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MILIS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MOGORELLA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MOGORO
1963-04-28,AOSTA,AOSTA,VALTOURNENCHE
1963-04-28,AOSTA,AOSTA,VERRAYES
1963-04-28,AOSTA,AOSTA,VERRES
1963-04-28,AOSTA,AOSTA,VILLENEUVE
1963-04-28,TRIESTE,TRIESTE,DUINO AURISINA
1963-04-28,TRIESTE,TRIESTE,MONRUPINO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FRANCOFONTE
1963-04-28,BARI-FOGGIA,BARI,LOCOROTONDO
1963-04-28,POTENZA-MATERA,POTENZA,CASTELMEZZANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN LORENZO DEL VALLO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN LUCIDO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN MARCO ARGENTANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN MARTINO DI FINITA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN NICOLA ARCELLA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN PIETRO IN AMANTEA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN PIETRO IN GUARANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN SOSTI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SANTA CATERINA ALBANESE
1963-04-28,TRIESTE,TRIESTE,MUGGIA
1963-04-28,TRIESTE,TRIESTE,SAN DORLIGO DELLA VALLE
1963-04-28,TRIESTE,TRIESTE,SGONICO
1963-04-28,TRIESTE,TRIESTE,TRIESTE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LUZZI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SANTA DOMENICA TALAO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SANT'AGATA DI ESARO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SANTA MARIA DEL CEDRO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SANTA SOFIA D'EPIRO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,AGIRA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,AIDONE
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,ASSORO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,BARRAFRANCA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,CALASCIBETTA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SANTO STEFANO DI CAMASTRA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ORISTANO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,ORTACESUS
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MAIERA'
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MALITO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MALVITO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MANDATORICCIO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MANGONE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MARANO MARCHESATO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MARANO PRINCIPATO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MARZI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MENDICINO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PAULI ARBAREI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PAULILATINO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BONORVA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MONGRASSANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MONTALTO UFFUGO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MONTEGIORDANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MORANO CALABRO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MORMANNO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,MOTTAFOLLONE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,NOCARA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,ORIOLO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,MELILLI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,NOTO
1963-04-28,POTENZA-MATERA,POTENZA,CASTELLUCCIO INFERIORE
1963-04-28,POTENZA-MATERA,POTENZA,CASTELLUCCIO SUPERIORE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,DIPIGNANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,DOMANICO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FAGNANO CASTELLO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FALCONARA ALBANESE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FIGLINE VEGLIATURO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FIRMO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FIUMEFREDDO BRUZIO
1963-04-28,BARI-FOGGIA,BARI,BITETTO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SPADAFORA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,TAORMINA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,TORREGROTTA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,TORTORICI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,TRIPI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,TUSA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,UCRIA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,VALDINA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,VENETICO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,PABILLONIS
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,LENTINI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MONASTIR
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MORGONGIORI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MURAVERA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,MUSEI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,NARBOLIA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,NARCAO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,NEONELI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FRANCAVILLA MARITTIMA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FRASCINETO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,FUSCALDO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,GRIMALDI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,GRISOLIA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,GUARDIA PIEMONTESE
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LAGO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LAINO BORGO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,LASPLASSAS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,LUNAMATRONA
1963-04-28,POTENZA-MATERA,POTENZA,SAN CHIRICO RAPARO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LAPPANO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,VILLAFRANCA TIRRENA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,AUGUSTA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,AVOLA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,BUCCHERI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,BUSCEMI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CANICATTINI BAGNI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CARLENTINI
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CASSARO
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FERLA
1963-04-28,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FLORIDIA
1963-04-28,POTENZA-MATERA,POTENZA,MONTEMILONE
1963-04-28,POTENZA-MATERA,POTENZA,MONTEMURRO
1963-04-28,POTENZA-MATERA,POTENZA,MURO LUCANO
1963-04-28,POTENZA-MATERA,POTENZA,NEMOLI
1963-04-28,POTENZA-MATERA,POTENZA,NOEPOLI
1963-04-28,POTENZA-MATERA,POTENZA,OPPIDO LUCANO
1963-04-28,POTENZA-MATERA,POTENZA,PALAZZO SAN GERVASIO
1963-04-28,POTENZA-MATERA,POTENZA,PESCOPAGANO
1963-04-28,POTENZA-MATERA,POTENZA,PICERNO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BELCASTRO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BELVEDERE DI SPINELLO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BORGIA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BOTRICELLO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BRIATICO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BROGNATURO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CACCURI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CAPISTRANO
1963-04-28,POTENZA-MATERA,POTENZA,TERRANOVA DI POLLINO
1963-04-28,POTENZA-MATERA,POTENZA,TITO
1963-04-28,POTENZA-MATERA,POTENZA,TOLVE
1963-04-28,POTENZA-MATERA,POTENZA,TRAMUTOLA
1963-04-28,POTENZA-MATERA,POTENZA,TRECCHINA
1963-04-28,POTENZA-MATERA,POTENZA,TRIVIGNO
1963-04-28,POTENZA-MATERA,POTENZA,VAGLIO BASILICATA
1963-04-28,POTENZA-MATERA,POTENZA,VENOSA
1963-04-28,POTENZA-MATERA,MATERA,POMARICO
1963-04-28,POTENZA-MATERA,MATERA,ROTONDELLA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,CHIUSA SCLAFANI
1963-04-28,BARI-FOGGIA,FOGGIA,TRINITAPOLI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,MAMMOLA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,GIOIOSA IONICA
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,GROTTERIA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GANGI
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GERACI SICULO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GIARDINELLO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GIULIANA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GODRANO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,GRATTERI
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CASTELSILANO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CATANZARO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BORTIGIADAS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BORUTTA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BOTTIDDA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,SASSARI,BUDDUSO'
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SINNAI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIRIS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SIURGUS DONIGALA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SOLARUSSA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SOLEMINIS
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SORRADILE
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SUELLI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TADASUNI
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TERRALBA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TEULADA
1963-04-28,BARI-FOGGIA,FOGGIA,VIESTE
1963-04-28,BARI-FOGGIA,FOGGIA,VOLTURARA APPULA
1963-04-28,POTENZA-MATERA,MATERA,SALANDRA
1963-04-28,BARI-FOGGIA,FOGGIA,POGGIO IMPERIALE
1963-04-28,BARI-FOGGIA,FOGGIA,RIGNANO GARGANICO
1963-04-28,POTENZA-MATERA,MATERA,GARAGUSO
1963-04-28,POTENZA-MATERA,MATERA,GORGOGLIONE
1963-04-28,POTENZA-MATERA,MATERA,GRASSANO
1963-04-28,POTENZA-MATERA,MATERA,GROTTOLE
1963-04-28,POTENZA-MATERA,MATERA,IRSINA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,ISNELLO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,ISOLA DELLE FEMMINE
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,LASCARI
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,LERCARA FRIDDI
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MARINEO
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,MEZZOJUSO
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TRAMATZA
1963-04-28,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,TRATALIAS
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,SCIARA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,SCILLATO
1963-04-28,BARI-FOGGIA,FOGGIA,ROSETO VALFORTORE
1963-04-28,BARI-FOGGIA,FOGGIA,SAN FERDINANDO DI PUGLIA
1963-04-28,BARI-FOGGIA,FOGGIA,SAN GIOVANNI ROTONDO
1963-04-28,BARI-FOGGIA,FOGGIA,SAN MARCO IN LAMIS
1963-04-28,BARI-FOGGIA,FOGGIA,SAN MARCO LA CATOLA
1963-04-28,BARI-FOGGIA,FOGGIA,SANNICANDRO GARGANICO
1963-04-28,BARI-FOGGIA,FOGGIA,SAN PAOLO DI CIVITATE
1963-04-28,POTENZA-MATERA,MATERA,MATERA
1963-04-28,POTENZA-MATERA,MATERA,MIGLIONICO
1963-04-28,POTENZA-MATERA,MATERA,MONTALBANO IONICO
1963-04-28,POTENZA-MATERA,MATERA,MONTESCAGLIOSO
1963-04-28,POTENZA-MATERA,MATERA,NOVA SIRI
1963-04-28,POTENZA-MATERA,MATERA,OLIVETO LUCANO
1963-04-28,POTENZA-MATERA,MATERA,PISTICCI
1963-04-28,POTENZA-MATERA,MATERA,POLICORO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,POLISTENA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PALERMO
1963-04-28,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CENADI
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PETRALIA SOPRANA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PETRALIA SOTTANA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PIANA DEGLI ALBANESI
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,POLIZZI GENEROSA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,POLLINA
1963-04-28,PALERMO-TRAPANI-AGRIGENTO-CALTANISSETTA,PALERMO,PRIZZI
1963-04-28,BARI-FOGGIA,FOGGIA,SAN SEVERO
1963-04-28,BARI-FOGGIA,FOGGIA,SANT'AGATA DI PUGLIA
1963-04-28,BARI-FOGGIA,FOGGIA,SERRACAPRIOLA
1963-04-28,BARI-FOGGIA,FOGGIA,STORNARA
1963-04-28,BARI-FOGGIA,FOGGIA,STORNARELLA
1963-04-28,BARI-FOGGIA,FOGGIA,TORREMAGGIORE
1963-04-28,BARI-FOGGIA,FOGGIA,ACCADIA
1963-04-28,BARI-FOGGIA,FOGGIA,ALBERONA
1963-04-28,BARI-FOGGIA,FOGGIA,ANZANO DI PUGLIA
1963-04-28,BARI-FOGGIA,FOGGIA,APRICENA
1963-04-28,BARI-FOGGIA,FOGGIA,ASCOLI SATRIANO
1963-04-28,BARI-FOGGIA,FOGGIA,BICCARI
1963-04-28,BARI-FOGGIA,FOGGIA,BOVINO
