Election_Date,Circoscrizione,Regione,Provincia,Comune
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,GONNOSCODINA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,GONNOSNO'
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,GONNOSTRAMATZA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,LACONI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MAGOMADAS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MARRUBIU
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MASULLAS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MILIS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MODOLO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MOGORELLA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MOGORO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MONTRESTA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,MORGONGIORI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NARBOLIA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NEONELI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NORBELLO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NUGHEDU SANTA VITTORIA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NURACHI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,NURECI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,OLLASTRA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,ORISTANO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,PALMAS ARBOREA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,PAU
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,PAULILATINO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,POMPU
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,RIOLA SARDO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,RUINAS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SAGAMA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SAMUGHEO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SAN NICOLO' D'ARCIDANO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SAN VERO MILIS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SANTA GIUSTA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SANTU LUSSURGIU
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SCANO DI MONTIFERRO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SEDILO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SENEGHE
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SENIS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SENNARIOLO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIAMAGGIORE
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIAMANNA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIAPICCIA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIMALA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIMAXIS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SINI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SIRIS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SODDI'
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SOLARUSSA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SORRADILE
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,SUNI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,TADASUNI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,TERRALBA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,TINNURA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,TRAMATZA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,TRESNURAGHES
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,ULA TIRSO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,URAS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,USELLUS
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,VILLA SANT'ANTONIO
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,VILLA VERDE
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,VILLANOVA TRUSCHEDU
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,VILLAURBANA
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,ZEDDIANI
2013-02-24,SARDEGNA,SARDEGNA,ORISTANO,ZERFALIU
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ALGHERO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ANELA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ARDARA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BANARI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BENETUTTI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BESSUDE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BONNANARO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BONO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BONORVA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BORUTTA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BOTTIDDA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BULTEI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BULZI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,BURGOS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,CARGEGHE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,CASTELSARDO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,CHEREMULE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,CHIARAMONTI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,CODRONGIANOS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,COSSOINE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ERULA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ESPORLATU
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,FLORINAS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,GIAVE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ILLORAI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ITTIREDDU
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ITTIRI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,LAERRU
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,MARA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,MARTIS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,MONTELEONE ROCCA DORIA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,MORES
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,MUROS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,NUGHEDU SAN NICOLO'
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,NULE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,NULVI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,OLMEDO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,OSILO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,OSSI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,OZIERI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PADRIA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PATTADA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PERFUGAS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PLOAGHE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PORTO TORRES
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,POZZOMAGGIORE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,PUTIFIGARI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,ROMANA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SANTA MARIA COGHINAS
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SASSARI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SEDINI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SEMESTENE
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SENNORI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SILIGO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,SORSO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,STINTINO
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,TERGU
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,THIESI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,TISSI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,TORRALBA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,TULA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,URI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,USINI
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,VALLEDORIA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,VIDDALBA
2013-02-24,SARDEGNA,SARDEGNA,SASSARI,VILLANOVA MONTELEONE
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,AGRIGENTO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,ALESSANDRIA DELLA ROCCA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,ARAGONA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,BIVONA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,BURGIO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CALAMONACI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CALTABELLOTTA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CAMASTRA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CAMMARATA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CAMPOBELLO DI LICATA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CANICATTI'
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CASTELTERMINI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CASTROFILIPPO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CATTOLICA ERACLEA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,CIANCIANA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,COMITINI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,FAVARA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,GROTTE
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,JOPPOLO GIANCAXIO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,LAMPEDUSA E LINOSA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,LICATA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,LUCCA SICULA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,MENFI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,MONTALLEGRO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,MONTEVAGO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,NARO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,PALMA DI MONTECHIARO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,PORTO EMPEDOCLE
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,RACALMUTO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,RAFFADALI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,RAVANUSA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,REALMONTE
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,RIBERA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SAMBUCA DI SICILIA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SAN BIAGIO PLATANI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SAN GIOVANNI GEMINI
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SANT'ANGELO MUXARO
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SANTA ELISABETTA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SANTA MARGHERITA DI BELICE
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SANTO STEFANO QUISQUINA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SCIACCA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,SICULIANA
2013-02-24,SICILIA 1,SICILIA,AGRIGENTO,VILLAFRANCA SICULA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,ACQUAVIVA PLATANI
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,BOMPENSIERE
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,BUTERA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,CALTANISSETTA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,CAMPOFRANCO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,DELIA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,GELA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,MARIANOPOLI
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,MAZZARINO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,MILENA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,MONTEDORO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,MUSSOMELI
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,NISCEMI
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,RESUTTANO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,RIESI
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,SAN CATALDO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,SANTA CATERINA VILLARMOSA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,SERRADIFALCO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,SOMMATINO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,SUTERA
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,VALLELUNGA PRATAMENO
2013-02-24,SICILIA 1,SICILIA,CALTANISSETTA,VILLALBA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ALIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ALIMENA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ALIMINUSA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ALTAVILLA MILICIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ALTOFONTE
2013-02-24,SICILIA 1,SICILIA,PALERMO,BAGHERIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,BALESTRATE
2013-02-24,SICILIA 1,SICILIA,PALERMO,BAUCINA
2013-02-24,SICILIA 1,SICILIA,PALERMO,BELMONTE MEZZAGNO
2013-02-24,SICILIA 1,SICILIA,PALERMO,BISACQUINO
2013-02-24,SICILIA 1,SICILIA,PALERMO,BLUFI
2013-02-24,SICILIA 1,SICILIA,PALERMO,BOLOGNETTA
2013-02-24,SICILIA 1,SICILIA,PALERMO,BOMPIETRO
2013-02-24,SICILIA 1,SICILIA,PALERMO,BORGETTO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CACCAMO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CALTAVUTURO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CAMPOFELICE DI FITALIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CAMPOFELICE DI ROCCELLA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CAMPOFIORITO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CAMPOREALE
2013-02-24,SICILIA 1,SICILIA,PALERMO,CAPACI
2013-02-24,SICILIA 1,SICILIA,PALERMO,CARINI
2013-02-24,SICILIA 1,SICILIA,PALERMO,CASTELBUONO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CASTELDACCIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CASTELLANA SICULA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CASTRONUOVO DI SICILIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CEFALA' DIANA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CEFALU'
2013-02-24,SICILIA 1,SICILIA,PALERMO,CERDA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CHIUSA SCLAFANI
2013-02-24,SICILIA 1,SICILIA,PALERMO,CIMINNA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CINISI
2013-02-24,SICILIA 1,SICILIA,PALERMO,COLLESANO
2013-02-24,SICILIA 1,SICILIA,PALERMO,CONTESSA ENTELLINA
2013-02-24,SICILIA 1,SICILIA,PALERMO,CORLEONE
2013-02-24,SICILIA 1,SICILIA,PALERMO,FICARAZZI
2013-02-24,SICILIA 1,SICILIA,PALERMO,GANGI
2013-02-24,SICILIA 1,SICILIA,PALERMO,GERACI SICULO
2013-02-24,SICILIA 1,SICILIA,PALERMO,GIARDINELLO
2013-02-24,SICILIA 1,SICILIA,PALERMO,GIULIANA
2013-02-24,SICILIA 1,SICILIA,PALERMO,GODRANO
2013-02-24,SICILIA 1,SICILIA,PALERMO,GRATTERI
2013-02-24,SICILIA 1,SICILIA,PALERMO,ISNELLO
2013-02-24,SICILIA 1,SICILIA,PALERMO,ISOLA DELLE FEMMINE
2013-02-24,SICILIA 1,SICILIA,PALERMO,LASCARI
2013-02-24,SICILIA 1,SICILIA,PALERMO,LERCARA FRIDDI
2013-02-24,SICILIA 1,SICILIA,PALERMO,MARINEO
2013-02-24,SICILIA 1,SICILIA,PALERMO,MEZZOJUSO
2013-02-24,SICILIA 1,SICILIA,PALERMO,MISILMERI
2013-02-24,SICILIA 1,SICILIA,PALERMO,MONREALE
2013-02-24,SICILIA 1,SICILIA,PALERMO,MONTELEPRE
2013-02-24,SICILIA 1,SICILIA,PALERMO,MONTEMAGGIORE BELSITO
2013-02-24,SICILIA 1,SICILIA,PALERMO,PALAZZO ADRIANO
2013-02-24,SICILIA 1,SICILIA,PALERMO,PALERMO
2013-02-24,SICILIA 1,SICILIA,PALERMO,PARTINICO
2013-02-24,SICILIA 1,SICILIA,PALERMO,PETRALIA SOPRANA
2013-02-24,SICILIA 1,SICILIA,PALERMO,PETRALIA SOTTANA
2013-02-24,SICILIA 1,SICILIA,PALERMO,PIANA DEGLI ALBANESI
2013-02-24,SICILIA 1,SICILIA,PALERMO,POLIZZI GENEROSA
2013-02-24,SICILIA 1,SICILIA,PALERMO,POLLINA
2013-02-24,SICILIA 1,SICILIA,PALERMO,PRIZZI
2013-02-24,SICILIA 1,SICILIA,PALERMO,ROCCAMENA
2013-02-24,SICILIA 1,SICILIA,PALERMO,ROCCAPALUMBA
2013-02-24,SICILIA 1,SICILIA,PALERMO,SAN CIPIRELLO
2013-02-24,SICILIA 1,SICILIA,PALERMO,SAN GIUSEPPE JATO
2013-02-24,SICILIA 1,SICILIA,PALERMO,SAN MAURO CASTELVERDE
2013-02-24,SICILIA 1,SICILIA,PALERMO,SANTA CRISTINA GELA
2013-02-24,SICILIA 1,SICILIA,PALERMO,SANTA FLAVIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,SCIARA
2013-02-24,SICILIA 1,SICILIA,PALERMO,SCILLATO
2013-02-24,SICILIA 1,SICILIA,PALERMO,SCLAFANI BAGNI
2013-02-24,SICILIA 1,SICILIA,PALERMO,TERMINI IMERESE
2013-02-24,SICILIA 1,SICILIA,PALERMO,TERRASINI
2013-02-24,SICILIA 1,SICILIA,PALERMO,TORRETTA
2013-02-24,SICILIA 1,SICILIA,PALERMO,TRABIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,TRAPPETO
2013-02-24,SICILIA 1,SICILIA,PALERMO,USTICA
2013-02-24,SICILIA 1,SICILIA,PALERMO,VALLEDOLMO
2013-02-24,SICILIA 1,SICILIA,PALERMO,VENTIMIGLIA DI SICILIA
2013-02-24,SICILIA 1,SICILIA,PALERMO,VICARI
2013-02-24,SICILIA 1,SICILIA,PALERMO,VILLABATE
2013-02-24,SICILIA 1,SICILIA,PALERMO,VILLAFRATI
2013-02-24,SICILIA 1,SICILIA,TRAPANI,ALCAMO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,BUSETO PALIZZOLO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,CALATAFIMI SEGESTA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,CAMPOBELLO DI MAZARA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,CASTELLAMMARE DEL GOLFO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,CASTELVETRANO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,CUSTONACI
2013-02-24,SICILIA 1,SICILIA,TRAPANI,ERICE
2013-02-24,SICILIA 1,SICILIA,TRAPANI,FAVIGNANA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,GIBELLINA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,MARSALA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,MAZARA DEL VALLO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,PACECO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,PANTELLERIA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,PARTANNA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,PETROSINO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,POGGIOREALE
2013-02-24,SICILIA 1,SICILIA,TRAPANI,SALAPARUTA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,SALEMI
2013-02-24,SICILIA 1,SICILIA,TRAPANI,SAN VITO LO CAPO
2013-02-24,SICILIA 1,SICILIA,TRAPANI,SANTA NINFA
2013-02-24,SICILIA 1,SICILIA,TRAPANI,TRAPANI
2013-02-24,SICILIA 1,SICILIA,TRAPANI,VALDERICE
2013-02-24,SICILIA 1,SICILIA,TRAPANI,VITA
2013-02-24,SICILIA 2,SICILIA,CATANIA,ACI BONACCORSI
2013-02-24,SICILIA 2,SICILIA,CATANIA,ACI CASTELLO
2013-02-24,SICILIA 2,SICILIA,CATANIA,ACI CATENA
2013-02-24,SICILIA 2,SICILIA,CATANIA,ACI SANT'ANTONIO
2013-02-24,SICILIA 2,SICILIA,CATANIA,ACIREALE
2013-02-24,SICILIA 2,SICILIA,CATANIA,ADRANO
2013-02-24,SICILIA 2,SICILIA,CATANIA,BELPASSO
2013-02-24,SICILIA 2,SICILIA,CATANIA,BIANCAVILLA
2013-02-24,SICILIA 2,SICILIA,CATANIA,BRONTE
2013-02-24,SICILIA 2,SICILIA,CATANIA,CALATABIANO
2013-02-24,SICILIA 2,SICILIA,CATANIA,CALTAGIRONE
2013-02-24,SICILIA 2,SICILIA,CATANIA,CAMPOROTONDO ETNEO
2013-02-24,SICILIA 2,SICILIA,CATANIA,CASTEL DI IUDICA
2013-02-24,SICILIA 2,SICILIA,CATANIA,CASTIGLIONE DI SICILIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,CATANIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,FIUMEFREDDO DI SICILIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,GIARRE
2013-02-24,SICILIA 2,SICILIA,CATANIA,GRAMMICHELE
2013-02-24,SICILIA 2,SICILIA,CATANIA,GRAVINA DI CATANIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,LICODIA EUBEA
2013-02-24,SICILIA 2,SICILIA,CATANIA,LINGUAGLOSSA
2013-02-24,SICILIA 2,SICILIA,CATANIA,MALETTO
2013-02-24,SICILIA 2,SICILIA,CATANIA,MANIACE
2013-02-24,SICILIA 2,SICILIA,CATANIA,MASCALI
2013-02-24,SICILIA 2,SICILIA,CATANIA,MASCALUCIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,MAZZARRONE
2013-02-24,SICILIA 2,SICILIA,CATANIA,MILITELLO IN VAL DI CATANIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,MILO
2013-02-24,SICILIA 2,SICILIA,CATANIA,MINEO
2013-02-24,SICILIA 2,SICILIA,CATANIA,MIRABELLA IMBACCARI
2013-02-24,SICILIA 2,SICILIA,CATANIA,MISTERBIANCO
2013-02-24,SICILIA 2,SICILIA,CATANIA,MOTTA SANT'ANASTASIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,NICOLOSI
2013-02-24,SICILIA 2,SICILIA,CATANIA,PALAGONIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,PATERNO'
2013-02-24,SICILIA 2,SICILIA,CATANIA,PEDARA
2013-02-24,SICILIA 2,SICILIA,CATANIA,PIEDIMONTE ETNEO
2013-02-24,SICILIA 2,SICILIA,CATANIA,RADDUSA
2013-02-24,SICILIA 2,SICILIA,CATANIA,RAGALNA
2013-02-24,SICILIA 2,SICILIA,CATANIA,RAMACCA
2013-02-24,SICILIA 2,SICILIA,CATANIA,RANDAZZO
2013-02-24,SICILIA 2,SICILIA,CATANIA,RIPOSTO
2013-02-24,SICILIA 2,SICILIA,CATANIA,SAN CONO
2013-02-24,SICILIA 2,SICILIA,CATANIA,SAN GIOVANNI LA PUNTA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SAN GREGORIO DI CATANIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SAN MICHELE DI GANZARIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SAN PIETRO CLARENZA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SANT'AGATA LI BATTIATI
2013-02-24,SICILIA 2,SICILIA,CATANIA,SANT'ALFIO
2013-02-24,SICILIA 2,SICILIA,CATANIA,SANTA MARIA DI LICODIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SANTA VENERINA
2013-02-24,SICILIA 2,SICILIA,CATANIA,SCORDIA
2013-02-24,SICILIA 2,SICILIA,CATANIA,TRECASTAGNI
2013-02-24,SICILIA 2,SICILIA,CATANIA,TREMESTIERI ETNEO
2013-02-24,SICILIA 2,SICILIA,CATANIA,VALVERDE
2013-02-24,SICILIA 2,SICILIA,CATANIA,VIAGRANDE
2013-02-24,SICILIA 2,SICILIA,CATANIA,VIZZINI
2013-02-24,SICILIA 2,SICILIA,CATANIA,ZAFFERANA ETNEA
2013-02-24,SICILIA 2,SICILIA,ENNA,AGIRA
2013-02-24,SICILIA 2,SICILIA,ENNA,AIDONE
2013-02-24,SICILIA 2,SICILIA,ENNA,ASSORO
2013-02-24,SICILIA 2,SICILIA,ENNA,BARRAFRANCA
2013-02-24,SICILIA 2,SICILIA,ENNA,CALASCIBETTA
2013-02-24,SICILIA 2,SICILIA,ENNA,CATENANUOVA
2013-02-24,SICILIA 2,SICILIA,ENNA,CENTURIPE
2013-02-24,SICILIA 2,SICILIA,ENNA,CERAMI
2013-02-24,SICILIA 2,SICILIA,ENNA,ENNA
2013-02-24,SICILIA 2,SICILIA,ENNA,GAGLIANO CASTELFERRATO
2013-02-24,SICILIA 2,SICILIA,ENNA,LEONFORTE
2013-02-24,SICILIA 2,SICILIA,ENNA,NICOSIA
2013-02-24,SICILIA 2,SICILIA,ENNA,NISSORIA
2013-02-24,SICILIA 2,SICILIA,ENNA,PIAZZA ARMERINA
