Election_Date,Circoscrizione,Provincia,Comune
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,ARDENNO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,BEMA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,BERBENNO DI VALTELLINA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,BIANZONE
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,BORMIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,BUGLIO IN MONTE
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,CAIOLO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,LOVERO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,MANTELLO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,MAZZO DI VALTELLINA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TREPPO CARNICO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TREPPO GRANDE
1968-05-19,TRENTO-BOLZANO,BOLZANO,VILLABASSA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,DOSSENA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ENDINE GAIANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ENTRATICO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ERVE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FARA GERA D'ADDA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FARA OLIVANA CON SOLA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FILAGO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FINO DEL MONTE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FIORANO AL SERIO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ROCCAFRANCA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,RODENGO-SAIANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ROE' VOLCIANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,RONCADELLE
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,BOLOGNA,MONTEVEGLIO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,BOLOGNA,MONZUNO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,BOLOGNA,MORDANO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,BOLOGNA,OZZANO DELL'EMILIA
1968-05-19,VENEZIA-TREVISO,TREVISO,ORMELLE
1968-05-19,VENEZIA-TREVISO,TREVISO,ORSAGO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,BOLOGNA,GRANAGLIONE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,COLZATE
1968-05-19,TRENTO-BOLZANO,TRENTO,VERVO'
1968-05-19,TRENTO-BOLZANO,TRENTO,VEZZANO
1968-05-19,TRENTO-BOLZANO,TRENTO,VIGNOLA-FALESINA
1968-05-19,TRENTO-BOLZANO,TRENTO,VIGO DI FASSA
1968-05-19,TRENTO-BOLZANO,TRENTO,VIGOLO BASELGA
1968-05-19,TRENTO-BOLZANO,TRENTO,VIGOLO VATTARO
1968-05-19,TRENTO-BOLZANO,TRENTO,VIGO RENDENA
1968-05-19,TRENTO-BOLZANO,TRENTO,VILLA AGNEDO
1968-05-19,TRENTO-BOLZANO,TRENTO,VILLA LAGARINA
1968-05-19,TRENTO-BOLZANO,TRENTO,VILLA RENDENA
1968-05-19,TRENTO-BOLZANO,TRENTO,VOLANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VALDAGNO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VALDASTICO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VALLI DEL PASUBIO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VALSTAGNA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VELO D'ASTICO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VICENZA
1968-05-19,MANTOVA-CREMONA,CREMONA,CAMPAGNOLA CREMASCA
1968-05-19,TRENTO-BOLZANO,TRENTO,CANAZEI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,SAN MARTINO DI VENEZZE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,STIENTA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,TAGLIO DI PO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,TRECENTA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLADOSE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLAMARZANA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLANOVA DEL GHEBBO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLANOVA MARCHESANA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,AFFI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ALBAREDO D'ADIGE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ANGIARI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ARCOLE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BADIA CALAVENA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,CAMPODOLCINO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,CASPOGGIO
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,CASTELLO DELL'ACQUA
1968-05-19,COMO-SONDRIO-VARESE,SONDRIO,CASTIONE ANDEVENNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FONTANELLA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FONTENO
1968-05-19,VENEZIA-TREVISO,TREVISO,CISON DI VALMARINO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASTELLI CALEPIO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASTEL ROZZONE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASTIONE DELLA PRESOLANA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASTRO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAVERNAGO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAZZANO SANT'ANDREA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CENATE SOPRA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CENATE SOTTO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CENE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CERETE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CHIGNOLO D'ISOLA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ROVATO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,RUDIANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SABBIO CHIESE
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,ZIBELLO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,AGAZZANO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,ALSENO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SAN VITO DI FAGAGNA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SAN GERVASIO BRESCIANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SAN PAOLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SAN ZENO NAVIGLIO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SAREZZO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SAVIORE DELL'ADAMELLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SELLERO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SENIGA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SERLE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SIRMIONE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SOIANO DEL LAGO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,SONICO
1968-05-19,TRENTO-BOLZANO,BOLZANO,VAL DI VIZZE
1968-05-19,TRENTO-BOLZANO,BOLZANO,VALLE AURINA
1968-05-19,TRENTO-BOLZANO,TRENTO,ZAMBANA
1968-05-19,TRENTO-BOLZANO,TRENTO,ZIANO DI FIEMME
1968-05-19,TRENTO-BOLZANO,TRENTO,ZUCLO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,ABANO TERME
1968-05-19,COMO-SONDRIO-VARESE,COMO,PLESIO
1968-05-19,COMO-SONDRIO-VARESE,COMO,POGNANA LARIO
1968-05-19,COMO-SONDRIO-VARESE,COMO,VALMOREA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,FABBRICO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,GATTATICO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,GUALTIERI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,GUASTALLA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,LIGONCHIO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,LUZZARA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,MONTECCHIO EMILIA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,NOVELLARA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,POVIGLIO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,QUATTRO CASTELLA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,RAMISETO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,REGGIOLO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,REGGIO NELL'EMILIA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BARDOLINO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BELFIORE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BEVILACQUA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BONAVIGO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BOSCHI SANT'ANNA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,PORDENONE,CORDENONS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,PORDENONE,CORDOVADO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,PORDENONE,ERTO E CASSO
1968-05-19,TRENTO-BOLZANO,TRENTO,CAVALESE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CUSIO
1968-05-19,AOSTA,AOSTA,LA SALLE
1968-05-19,AOSTA,AOSTA,LA THUILE
1968-05-19,AOSTA,AOSTA,LILLIANES
1968-05-19,AOSTA,AOSTA,MONTJOVET
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ONORE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ORIO AL SERIO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,ORNICA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,OSIO SOPRA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,OSIO SOTTO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PAGAZZANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PALADINA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PALAZZAGO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PALOSCO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PARRE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PARZANICA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PEDRENGO
1968-05-19,TRENTO-BOLZANO,TRENTO,CLES
1968-05-19,TRENTO-BOLZANO,TRENTO,CLOZ
1968-05-19,TRENTO-BOLZANO,TRENTO,COMMEZZADURA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PORTO TOLLE
1968-05-19,TRIESTE,TRIESTE,MUGGIA
1968-05-19,TRIESTE,TRIESTE,SAN DORLIGO DELLA VALLE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,ARQUA' PETRARCA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SAURIS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SAVOGNA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SEDEGLIANO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SOCCHIEVE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,STREGNA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,SUTRIO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TAIPANA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TALMASSONS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TAPOGLIANO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TARCENTO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TARVISIO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TAVAGNACCO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,TEOR
1968-05-19,TRENTO-BOLZANO,BOLZANO,VALLE DI CASIES
1968-05-19,TRENTO-BOLZANO,BOLZANO,VANDOIES
1968-05-19,TRENTO-BOLZANO,BOLZANO,VARNA
1968-05-19,TRENTO-BOLZANO,BOLZANO,VELTURNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,COLERE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,COLOGNO AL SERIO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,SALARA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,POVOLETTO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BRESCELLO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BUSANA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CADELBOSCO DI SOPRA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CAMPAGNOLA EMILIA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CAMPEGINE
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CARPINETI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CASALGRANDE
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CASINA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CASTELLARANO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TACENO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TAVERNERIO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TORNO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TREMENICO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TREMEZZO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,RIO SALICETO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,ROLO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,RUBIERA
1968-05-19,COMO-SONDRIO-VARESE,COMO,VERDERIO SUPERIORE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ILLASI
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ISOLA DELLA SCALA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,FOPPOLO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CANONICA D'ADDA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAPIZZONE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAPRIATE SAN GERVASIO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAPRINO BERGAMASCO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CARAVAGGIO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CARENNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CAROBBIO DEGLI ANGELI
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CARONA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CARVICO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASAZZA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASIRATE D'ADDA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASNIGO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,PEIA
1968-05-19,MANTOVA-CREMONA,CREMONA,CASALETTO VAPRIO
1968-05-19,MANTOVA-CREMONA,CREMONA,CASALMAGGIORE
1968-05-19,MANTOVA-CREMONA,CREMONA,CASALMORANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GAVELLO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GIACCIANO CON BARUCHELLA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CENESELLI
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,TALLA
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,TERRANUOVA BRACCIOLINI
1968-05-19,SIENA-AREZZO-GROSSETO,GROSSETO,ARCIDOSSO
1968-05-19,SIENA-AREZZO-GROSSETO,GROSSETO,CAMPAGNATICO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BARZANA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BEDULITA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BERBENNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BERGAMO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BERZO SAN FERMO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BIANZANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BLELLO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BOLGARE
1968-05-19,TRENTO-BOLZANO,BOLZANO,NAZ SCIAVES
1968-05-19,TRENTO-BOLZANO,BOLZANO,NOVA LEVANTE
1968-05-19,TRENTO-BOLZANO,BOLZANO,NOVA PONENTE
1968-05-19,TRENTO-BOLZANO,BOLZANO,ORA
1968-05-19,TRENTO-BOLZANO,BOLZANO,ORTISEI
1968-05-19,TRENTO-BOLZANO,BOLZANO,PARCINES
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,ARSIERO
1968-05-19,MANTOVA-CREMONA,CREMONA,PIZZIGHETTONE
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,ARTA TERME
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,ARTEGNA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,ATTIMIS
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,BAGNARIA ARSA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,BASILIANO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,BERTIOLO
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,BICINICCO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,RAVENNA,RIOLO TERME
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,RAVENNA,RUSSI
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,RAVENNA,SANT'AGATA SUL SANTERNO
1968-05-19,BOLOGNA-FERRARA-RAVENNA-FORLI,RAVENNA,SOLAROLO
1968-05-19,COMO-SONDRIO-VARESE,COMO,TREZZONE
1968-05-19,COMO-SONDRIO-VARESE,COMO,TURATE
1968-05-19,COMO-SONDRIO-VARESE,COMO,UGGIATE-TREVANO
1968-05-19,COMO-SONDRIO-VARESE,COMO,VALBRONA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,SANTA GIUSTINA IN COLLE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,SANTA MARGHERITA D'ADIGE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,SANT'ANGELO DI PIOVE DI SACCO
1968-05-19,TRENTO-BOLZANO,TRENTO,CAVARENO
1968-05-19,TRENTO-BOLZANO,BOLZANO,PLAUS
1968-05-19,TRENTO-BOLZANO,BOLZANO,PONTE GARDENA
1968-05-19,TRENTO-BOLZANO,BOLZANO,POSTAL
1968-05-19,TRENTO-BOLZANO,BOLZANO,PRATO ALLO STELVIO
1968-05-19,TRENTO-BOLZANO,BOLZANO,PREDOI
1968-05-19,TRENTO-BOLZANO,BOLZANO,PROVES
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,ARRE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,ARZERGRANDE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BAGNOLI DI SOPRA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BAONE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BARBONA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BATTAGLIA TERME
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BOARA PISANI
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CASSIGLIO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ODOLO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,OFFLAGA
1968-05-19,BRESCIA-BERGAMO,BRESCIA,OME
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ONO SAN PIETRO
1968-05-19,VENEZIA-TREVISO,TREVISO,SARMEDE
1968-05-19,VENEZIA-TREVISO,TREVISO,SEGUSINO
1968-05-19,MANTOVA-CREMONA,CREMONA,CASTELVERDE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,MONASTEROLO DEL CASTELLO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,MONTELLO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,MONTE MARENZO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,MORENGO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,MORNICO AL SERIO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,VIONE
1968-05-19,BRESCIA-BERGAMO,BRESCIA,VISANO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,VOBARNO
1968-05-19,BRESCIA-BERGAMO,BRESCIA,ZONE
1968-05-19,MANTOVA-CREMONA,CREMONA,ACQUANEGRA CREMONESE
1968-05-19,MANTOVA-CREMONA,CREMONA,AGNADELLO
1968-05-19,MANTOVA-CREMONA,CREMONA,ANNICCO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BOLTIERE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BONATE SOPRA
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BONATE SOTTO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,BORGO DI TERZO
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,SANSEPOLCRO
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,SESTINO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,VICENZA,VILLAGA
1968-05-19,TRENTO-BOLZANO,BOLZANO,RIO DI PUSTERIA
1968-05-19,COMO-SONDRIO-VARESE,COMO,VILLA GUARDIA
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,POZZUOLO DEL FRIULI
1968-05-19,UDINE-BELLUNO-GORIZIA-PORDENONE,UDINE,PRADAMANO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,LANGHIRANO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,LESIGNANO DE' BAGNI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,MEDESANO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,MEZZANI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,MONCHIO DELLE CORTI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,MONTECHIARUGOLO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,NEVIANO DEGLI ARDUINI
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,NOCETO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,PALANZANO
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,PARMA
1968-05-19,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PARMA,PELLEGRINO PARMENSE
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CHIUDUNO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CISANO BERGAMASCO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CISERANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CIVIDATE AL PIANO
1968-05-19,BRESCIA-BERGAMO,BERGAMO,CLUSONE
1968-05-19,TRENTO-BOLZANO,BOLZANO,RENON
1968-05-19,TRENTO-BOLZANO,BOLZANO,RIFIANO
1968-05-19,MANTOVA-CREMONA,CREMONA,CASTELLEONE
1968-05-19,SIENA-AREZZO-GROSSETO,AREZZO,SUBBIANO
1968-05-19,TRENTO-BOLZANO,TRENTO,CAVEDAGO
1968-05-19,TRENTO-BOLZANO,TRENTO,CAVEDINE
1968-05-19,TRENTO-BOLZANO,TRENTO,CAVIZZANA
1968-05-19,TRENTO-BOLZANO,TRENTO,CEMBRA
1968-05-19,TRENTO-BOLZANO,TRENTO,CENTA SAN NICOLO'
1968-05-19,TRENTO-BOLZANO,TRENTO,CIMEGO
1968-05-19,TRENTO-BOLZANO,TRENTO,CIMONE
1968-05-19,TRENTO-BOLZANO,TRENTO,CINTE TESINO
1968-05-19,TRENTO-BOLZANO,TRENTO,CIS
1968-05-19,TRENTO-BOLZANO,TRENTO,CIVEZZANO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BORGORICCO
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BOVOLENTA
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,BRUGINE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,CADONEGHE
1968-05-19,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CASTELMASSA
