Election_Date,Circoscrizione,Provincia,Comune
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LA VALLE AGORDINA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LENTIAI
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PIAZZA BREMBANA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ORSOGNA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ORTONA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PAGLIETA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PALENA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PALMOLI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PALOMBARO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,PENNADOMO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VOLTAGO AGORDINO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,ZOLDO ALTO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,FONZASO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,ZEDDIANI
1958-05-25,BRESCIA-BERGAMO,BRESCIA,DARFO BOARIO TERME
1958-05-25,BRESCIA-BERGAMO,BRESCIA,DELLO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,DESENZANO DEL GARDA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,EDOLO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,ERBUSCO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SARDARA
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SARROCH
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SAN PIETRO DI CADORE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PIAZZATORRE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PIAZZOLO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,POGNANO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PONTE NOSSA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PONTERANICA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PONTE SAN PIETRO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PONTIDA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PONTIROLO NUOVO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,IRMA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,BUCCHIANICO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,BUONANOTTE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CANOSA SANNITA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CARPINETO SINELLO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CARUNCHIO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASACANDITELLA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAREZZANO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SERRALUNGA DI CREA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SERRAVALLE SCRIVIA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SEZZADIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SILVANO D'ORBA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SOLERO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SOLONGHELLO
1958-05-25,COMO-SONDRIO-VARESE,COMO,PONNA
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,VILLA VERDE
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,ZERFALIU
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,ACQUAVIVA PLATANI
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,BOMPENSIERE
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,BUTERA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,CALTANISSETTA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,CAMPOFRANCO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SEDILO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SEGARIU
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SELARGIUS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SELEGAS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SENEGHE
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SENIS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SENORBI'
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VICOFORTE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,ISOLA D'ASTI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASALANGUIDA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASALBORDINO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASALINCONTRADA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASOLI
1958-05-25,COMO-SONDRIO-VARESE,COMO,PESCATE
1958-05-25,COMO-SONDRIO-VARESE,COMO,PIANELLO DEL LARIO
1958-05-25,COMO-SONDRIO-VARESE,COMO,PIGRA
1958-05-25,COMO-SONDRIO-VARESE,COMO,PLESIO
1958-05-25,NAPOLI-CASERTA,CASERTA,SANT'ANGELO D'ALIFE
1958-05-25,NAPOLI-CASERTA,CASERTA,SANT'ARPINO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FRAINE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FRANCAVILLA AL MARE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FRESAGRANDINARIA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FRISA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,DELIA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,GELA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,MARIANOPOLI
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,MAZZARINO
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,MILENA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,CALTANISSETTA,MONTEDORO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,ACI BONACCORSI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,CATANIA,ACI CASTELLO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN NICOLO' GERREI
1958-05-25,NAPOLI-CASERTA,CASERTA,SAN TAMMARO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PRESEZZO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PUMENENGO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,RANICA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,RANZANICO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,RIVA DI SOLTO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,RIVIERA D'ADDA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CALVAGESE DELLA RIVIERA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VALLE DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VAS
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,ROCCHETTA LIGURE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,ROSIGNANO MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SALA MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SALE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN CRISTOFORO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN GIORGIO MONFERRATO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,FURCI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GAMBERALE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GESSOPALENA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GISSI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GIULIANO TEATINO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GUARDIAGRELE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,GUILMI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,LAMA DEI PELIGNI
1958-05-25,COMO-SONDRIO-VARESE,COMO,VALMADRERA
1958-05-25,NAPOLI-CASERTA,CASERTA,ROCCAMONFINA
1958-05-25,NAPOLI-CASERTA,CASERTA,ROCCAROMANA
1958-05-25,NAPOLI-CASERTA,CASERTA,ROCCHETTA E CROCE
1958-05-25,NAPOLI-CASERTA,CASERTA,RUVIANO
1958-05-25,NAPOLI-CASERTA,CASERTA,SAN CIPRIANO D'AVERSA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CALVISANO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CAPO DI PONTE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CAPOVALLE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CAPRIANO DEL COLLE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CAPRIOLO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CARPENEDOLO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CASTEGNATO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CASTELCOVATI
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CASTEL MELLA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,TORRE PALLAVICINA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MOMBARUZZO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MOMBERCELLI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONALE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONASTERO BORMIDA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONCALVO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONCUCCO TORINESE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONGARDINO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,ZOPPE' DI CADORE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN SALVATORE MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SAN SEBASTIANO CURONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,SANT'AGATA FOSSILI
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN SPERATE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,TRESCORE BALNEARIO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,ESINE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,FIESSE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,FLERO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GAMBARA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GARDONE RIVIERA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GARDONE VAL TROMPIA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASTEL FRENTANO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASTELGUIDONE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CASTIGLIONE MESSER MARINO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CELENZA SUL TRIGNO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CHIETI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CIVITALUPARELLA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CIVITELLA MESSER RAIMONDO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PARETO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PARODI LIGURE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,ISEO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MOMBALDONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONTABONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONTAFIA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONTALDO SCARAMPI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONTECHIARO D'ASTI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,MONTEGROSSO D'ASTI
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VIGO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VODO CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,QUERO
1958-05-25,COMO-SONDRIO-VARESE,COMO,SANTA MARIA REZZONICO
1958-05-25,COMO-SONDRIO-VARESE,COMO,SCHIGNANO
1958-05-25,COMO-SONDRIO-VARESE,COMO,SENNA COMASCO
1958-05-25,COMO-SONDRIO-VARESE,COMO,SIRONE
1958-05-25,COMO-SONDRIO-VARESE,COMO,SIRTORI
1958-05-25,COMO-SONDRIO-VARESE,COMO,SOLBIATE
1958-05-25,COMO-SONDRIO-VARESE,COMO,SORICO
1958-05-25,COMO-SONDRIO-VARESE,COMO,SORMANO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,TRATALIAS
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTIGLIONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,COSSOMBRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,COSTIGLIOLE D'ASTI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CUNICO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GARGNANO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GAVARDO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GHEDI
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GIANICO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GOTTOLENGO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,GUSSAGO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,IDRO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,INCUDINE
1958-05-25,NAPOLI-CASERTA,CASERTA,SANTA MARIA LA FOSSA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,URGNANO
1958-05-25,NAPOLI-CASERTA,CASERTA,ORTA DI ATELLA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CASTO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CASTREZZATO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CAZZAGO SAN MARTINO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CEDEGOLO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CELLATICA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CERVENO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CETO
1958-05-25,COMO-SONDRIO-VARESE,COMO,STAZZONA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VALMALA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VENASCA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VERDUNO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VERNANTE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VERZUOLO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,VEZZA D'ALBA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,SEDRINA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,AIROLA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,SELVINO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,SERIATE
1958-05-25,BRESCIA-BERGAMO,BERGAMO,SERINA
1958-05-25,BRESCIA-BERGAMO,BERGAMO,SOLTO COLLINA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CHIARI
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CIGOLE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,DUSINO SAN MICHELE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,FERRERE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,FONTANILE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,FRINCO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,GRANA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,GRAZZANO BADOGLIO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,INCISA SCAPACCINO
1958-05-25,BENEVENTO-AVELLINO-SALERNO,BENEVENTO,PADULI
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SANTA GIUSTINA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SAN TOMASO AGORDINO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SANTO STEFANO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SAN VITO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SAPPADA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SEDICO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SELVA DI CADORE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CEVO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAMUGHEO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN BASILIO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN GIOVINO MONREALE
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN GIOVANNI SUERGIU
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANLURI
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN NICOLO' D'ARCIDANO
1958-05-25,BRESCIA-BERGAMO,BERGAMO,PREMOLO
1958-05-25,NAPOLI-CASERTA,CASERTA,PASTORANO
1958-05-25,NAPOLI-CASERTA,CASERTA,PIANA DI MONTE VERNA
1958-05-25,NAPOLI-CASERTA,CASERTA,PIEDIMONTE MATESE
1958-05-25,NAPOLI-CASERTA,CASERTA,PIETRAMELARA
1958-05-25,NAPOLI-CASERTA,CASERTA,PIETRAVAIRANO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CIMBERGO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CIVIDATE CAMUNO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,COCCAGLIO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,COLLEBEATO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,COLLIO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,COLOGNE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,COMEZZANO-CIZZAGO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CONCESIO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CORTE FRANCA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,LIMONE SUL GARDA
1958-05-25,NAPOLI-CASERTA,CASERTA,SPARANISE
1958-05-25,NAPOLI-CASERTA,CASERTA,SUCCIVO
1958-05-25,NAPOLI-CASERTA,CASERTA,TEANO
1958-05-25,NAPOLI-CASERTA,CASERTA,TEVEROLA
1958-05-25,NAPOLI-CASERTA,CASERTA,TORA E PICCILLI
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SEREN DEL GRAPPA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SOSPIROLO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SOVERZENE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,SOVRAMONTE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,TAIBON AGORDINO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,TAMBRE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,TRICHIANA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,VALLADA AGORDINA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,CORTENO GOLGI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,BORRELLO
1958-05-25,NAPOLI-CASERTA,CASERTA,PIGNATARO MAGGIORE
1958-05-25,NAPOLI-CASERTA,CASERTA,PONTELATONE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ALTINO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ARCHI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ARI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ARIELLI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,ATESSA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,BOMBA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,CRECCHIO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANTADI
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LIMANA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LIVINALLONGO DEL COL DI LANA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LONGARONE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LORENZAGO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,LOZZO DI CADORE
1958-05-25,NAPOLI-CASERTA,CASERTA,TRENTOLA-DUCENTA
1958-05-25,NAPOLI-CASERTA,CASERTA,VAIRANO PATENORA
1958-05-25,NAPOLI-CASERTA,CASERTA,VALLE AGRICOLA
1958-05-25,NAPOLI-CASERTA,CASERTA,VALLE DI MADDALONI
1958-05-25,NAPOLI-CASERTA,CASERTA,VILLA DI BRIANO
1958-05-25,NAPOLI-CASERTA,CASERTA,VILLA LITERNO
1958-05-25,NAPOLI-CASERTA,CASERTA,VITULAZIO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,TUILI
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,TURRI
1958-05-25,NAPOLI-CASERTA,CASERTA,SAN FELICE A CANCELLO
1958-05-25,NAPOLI-CASERTA,CASERTA,SAN GREGORIO MATESE
1958-05-25,NAPOLI-CASERTA,CASERTA,SAN MARCELLINO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PADERNA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,RIVARONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,ROCCAFORTE LIGURE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,CORTAZZONE
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANTA GIUSTA
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANT'ANDREA FRIUS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANT'ANTIOCO
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANT'ANTONIO RUINAS
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SANTU LUSSURGIU
1958-05-25,CAGLIARI-SASSARI-NUORO,CAGLIARI,SAN VERO MILIS
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,MEL
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,OSPITALE DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PEDAVENA
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PERAROLO DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PIEVE D'ALPAGO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PIEVE DI CADORE
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PONTE NELLE ALPI
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,PUOS D'ALPAGO
1958-05-25,COMO-SONDRIO-VARESE,COMO,VALGREGHENTINO
1958-05-25,UDINE-BELLUNO-GORIZIA,BELLUNO,RIVAMONTE AGORDINO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PECETTO DI VALENZA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PIETRA MARAZZI
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PIOVERA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,POMARO MONFERRATO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PONTECURONE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ALESSANDRIA,PONTESTURA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CERESOLE ALBA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CERRETTO DELLE LANGHE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CERVASCA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CERVERE
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CEVA
1958-05-25,CUNEO-ALESSANDRIA-ASTI,CUNEO,CHERASCO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,CHIETI,SCHIAVI DI ABRUZZO
1958-05-25,CUNEO-ALESSANDRIA-ASTI,ASTI,SCURZOLENGO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,MONTICHIARI
1958-05-25,BRESCIA-BERGAMO,BRESCIA,MONTIRONE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,MURA
1958-05-25,BRESCIA-BERGAMO,BRESCIA,MUSCOLINE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,NAVE
1958-05-25,BRESCIA-BERGAMO,BRESCIA,NIARDO
1958-05-25,BRESCIA-BERGAMO,BRESCIA,NUVOLENTO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,LAINO BORGO
